transaction_id,event_time,amount,currency,channel,rail,transaction_type,status,customer_id,merchant_id,device_id,session_id,ip_address,billing_country,shipping_country,merchant_category,payment_method_type,auth_result,risk_score,label,attack_id,attack_bucket,attack_subtype,scenario_id,simulation_segment
txn_aea02585f813,2026-08-17T22:10:00+00:00,11.69,USD,mobile_app,p2p,purchase,approved,cust_1e57958c4418,merch_4e278b64819e,dev_3eb38a011bc8,sess_aea02585f813,198.51.100.211,GB,GB,retail,wallet,approved,0.0754,0,,,,,routine_benign
txn_d9f510dca955,2026-08-17T08:00:00+00:00,85.63,SGD,wallet,p2p,purchase,approved,cust_de4eb997d19b,merch_db79c1c9230b,dev_3eb38a011bc8,sess_d9f510dca955,198.51.100.252,GB,GB,travel,wallet,approved,0.0349,0,,,,,routine_benign
txn_2ec7d2ed320c,2026-08-18T08:20:00+00:00,31.95,INR,marketplace,wallet,purchase,approved,cust_de4eb997d19b,merch_b8ffc7581114,dev_3eb38a011bc8,sess_2ec7d2ed320c,198.51.100.31,DE,DE,gift_cards,credit_card,approved,0.3559,0,,,,,routine_benign
txn_74193ad2b50a,2026-08-18T08:40:00+00:00,16.84,SGD,mobile_app,card,purchase,approved,cust_de4eb997d19b,merch_75da955712dd,dev_3eb38a011bc8,sess_74193ad2b50a,198.51.100.249,DE,DE,digital_goods,bank_account,approved,0.1591,0,,,,,routine_benign
txn_a26eb8731c77,2026-08-18T07:21:00+00:00,28.06,USD,wallet,card,purchase,approved,cust_de4eb997d19b,merch_27f5627dfa11,dev_3eb38a011bc8,sess_a26eb8731c77,198.51.100.5,IN,IN,electronics,debit_card,approved,0.2762,0,,,,,routine_benign
txn_9aadd14c9457,2026-08-17T12:25:01.200000+00:00,5.97,GBP,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_9689fddd579c,sess_9aadd14c9457,203.0.113.203,IN,IN,digital_goods,debit_card,approved,0.7566,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_2c823a2b94ef,2026-08-17T12:28:09.600000+00:00,4.88,GBP,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_9aadd14c9457,203.0.113.204,DE,DE,digital_goods,credit_card,declined,0.523,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_c273f2cb399d,2026-08-17T12:29:15.600000+00:00,7.56,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_9aadd14c9457,203.0.113.205,GB,GB,financial_services,credit_card,declined,0.3339,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_1bddab5d6448,2026-08-17T12:29:27+00:00,2.1,EUR,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_2c823a2b94ef,203.0.113.206,GB,GB,marketplace,debit_card,approved,0.6655,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_69dd34fd39e8,2026-08-17T12:31:26.400000+00:00,5.21,GBP,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_5837412c17e1,sess_2c823a2b94ef,203.0.113.207,GB,GB,gift_cards,debit_card,declined,0.6183,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_7618143c6229,2026-08-17T12:34:39.600000+00:00,7.45,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_2c823a2b94ef,203.0.113.208,GB,GB,gift_cards,debit_card,declined,0.3434,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_1f10e29ccba1,2026-08-17T12:39:25.800000+00:00,2.67,GBP,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_c273f2cb399d,203.0.113.209,GB,GB,financial_services,credit_card,approved,0.2495,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_1086b10d7799,2026-08-17T12:40:34.200000+00:00,1.09,USD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_c273f2cb399d,203.0.113.210,SG,SG,retail,debit_card,declined,0.6735,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_df0774d8aca4,2026-08-17T12:44:01.200000+00:00,7.76,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_fe6cd4909b36,sess_c273f2cb399d,203.0.113.211,DE,DE,gift_cards,debit_card,declined,0.4425,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_fe10e1e03f0b,2026-08-17T12:46:59.400000+00:00,7.62,USD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_1bddab5d6448,203.0.113.212,GB,GB,electronics,debit_card,declined,0.2795,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_e43029021945,2026-08-17T12:48:10.800000+00:00,3.33,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_1bddab5d6448,203.0.113.213,SG,US,retail,debit_card,soft_decline,0.6704,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_ee44f5e7a500,2026-08-17T12:49:32.400000+00:00,0.97,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_1bddab5d6448,203.0.113.214,DE,DE,financial_services,credit_card,declined,0.274,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_bd553a455d80,2026-08-17T12:51:34.800000+00:00,1.66,EUR,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_408fbf98235b,sess_69dd34fd39e8,203.0.113.215,AE,AE,gift_cards,credit_card,approved,0.5377,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_9733ab75d5d1,2026-08-17T12:56:57+00:00,7.11,GBP,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_69dd34fd39e8,203.0.113.216,US,US,financial_services,credit_card,declined,0.456,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_d3f293e50387,2026-08-17T13:10:36+00:00,2.5,USD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_69dd34fd39e8,203.0.113.217,DE,DE,retail,credit_card,soft_decline,0.6105,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_675514a6b49b,2026-08-17T13:12:25.200000+00:00,0.96,SGD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_7618143c6229,203.0.113.218,GB,GB,financial_services,credit_card,approved,0.3155,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_8a9f97b0fe8a,2026-08-17T13:21:53.400000+00:00,7.07,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_9168fd70ebdf,sess_7618143c6229,203.0.113.219,SG,SG,marketplace,credit_card,declined,0.6687,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_34a847667a0a,2026-08-17T13:23:12+00:00,5.01,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_7618143c6229,203.0.113.220,GB,GB,marketplace,debit_card,declined,0.6905,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_b9987d1c7b1a,2026-08-17T13:23:51+00:00,5.94,USD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_1f10e29ccba1,203.0.113.221,GB,GB,digital_goods,credit_card,approved,0.4699,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_6632a94226c3,2026-08-17T13:26:10.200000+00:00,7.64,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_1f10e29ccba1,203.0.113.222,US,SG,marketplace,debit_card,soft_decline,0.4189,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_287698dfde1f,2026-08-17T13:35:19.800000+00:00,0.63,GBP,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_71b2b485d394,sess_1f10e29ccba1,203.0.113.223,AE,GB,travel,credit_card,declined,0.4694,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_ce4122c7ef71,2026-08-17T13:37:16.200000+00:00,1.77,EUR,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_1086b10d7799,203.0.113.224,IN,SG,marketplace,debit_card,approved,0.7207,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_76d8c832f556,2026-08-17T13:37:51.600000+00:00,1.68,USD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_1086b10d7799,203.0.113.225,AE,AE,travel,credit_card,soft_decline,0.3443,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_db83fc0d37d1,2026-08-17T13:43:03.600000+00:00,1.93,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_1086b10d7799,203.0.113.226,GB,GB,gift_cards,debit_card,soft_decline,0.4102,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_d14c33b522eb,2026-08-17T13:46:51.600000+00:00,3.79,USD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_8a51aa19eeea,sess_df0774d8aca4,203.0.113.227,US,US,marketplace,credit_card,approved,0.426,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_48862e1c2358,2026-08-17T13:50:51+00:00,0.72,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_df0774d8aca4,203.0.113.228,US,US,electronics,credit_card,declined,0.1711,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_892e304dd6a5,2026-08-17T13:53:25.800000+00:00,2.75,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_df0774d8aca4,203.0.113.229,AE,AE,marketplace,credit_card,soft_decline,0.3876,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_1e30f3638a87,2026-08-17T13:54:06+00:00,7.54,EUR,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_fe10e1e03f0b,203.0.113.230,SG,US,travel,credit_card,approved,0.3931,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_87c8d9c672c4,2026-08-17T13:55:00+00:00,4.87,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_0e596e3db570,sess_fe10e1e03f0b,203.0.113.231,SG,SG,electronics,debit_card,soft_decline,0.4635,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_e4df1b1ebc58,2026-08-17T13:55:24.600000+00:00,7.38,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_fe10e1e03f0b,203.0.113.232,DE,DE,gift_cards,debit_card,soft_decline,0.1888,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_29921400ff2d,2026-08-17T13:55:29.400000+00:00,4.76,USD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_e43029021945,203.0.113.233,SG,SG,retail,credit_card,approved,0.4521,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_96bf89afccae,2026-08-17T13:56:12.600000+00:00,7.91,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_e43029021945,203.0.113.234,DE,DE,electronics,credit_card,soft_decline,0.5019,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_af365d73d861,2026-08-17T13:57:03+00:00,2.22,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_4101ba1dda72,sess_e43029021945,203.0.113.235,US,US,travel,credit_card,soft_decline,0.1551,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_7138bf17c377,2026-08-17T13:57:07.800000+00:00,6.45,USD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_ee44f5e7a500,203.0.113.236,AE,AE,retail,credit_card,approved,0.5846,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_329a6cc10ee5,2026-08-17T14:00:54+00:00,6.86,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_ee44f5e7a500,203.0.113.237,DE,DE,financial_services,credit_card,soft_decline,0.3433,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_f89905a39774,2026-08-17T14:07:54.600000+00:00,5.52,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_ee44f5e7a500,203.0.113.238,DE,DE,electronics,credit_card,declined,0.5334,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_a5a316d12b5b,2026-08-17T14:11:15+00:00,6.11,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_e90461d5cb93,sess_bd553a455d80,203.0.113.239,AE,AE,marketplace,debit_card,declined,0.2115,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_4be49694e0a2,2026-08-17T14:14:24+00:00,0.82,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_bd553a455d80,203.0.113.240,DE,DE,electronics,credit_card,soft_decline,0.5281,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_a49cdd74cb1e,2026-08-17T14:14:26.400000+00:00,5.4,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_bd553a455d80,203.0.113.241,GB,GB,retail,debit_card,soft_decline,0.438,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_dc2bd9c28438,2026-08-17T14:18:19.800000+00:00,5.39,SGD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_9733ab75d5d1,203.0.113.242,IN,IN,travel,credit_card,approved,0.5548,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_f2b9cf04c586,2026-08-17T14:21:18.600000+00:00,7.77,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_68f313dd0321,sess_9733ab75d5d1,203.0.113.243,US,US,electronics,credit_card,soft_decline,0.5181,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_bb2ba1a3a3d4,2026-08-17T14:22:37.200000+00:00,2.82,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_9733ab75d5d1,203.0.113.244,GB,GB,electronics,debit_card,soft_decline,0.4369,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_53dd7ebbede0,2026-08-17T14:24:05.400000+00:00,6.29,EUR,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_d3f293e50387,203.0.113.245,IN,IN,financial_services,debit_card,approved,0.3413,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_39f795239018,2026-08-17T14:27:08.400000+00:00,5.78,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_d3f293e50387,203.0.113.246,US,US,financial_services,credit_card,declined,0.3736,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_1c5c8d5201b6,2026-08-17T14:32:02.400000+00:00,5.9,GBP,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_5cd3a8703e2a,sess_d3f293e50387,203.0.113.247,US,US,financial_services,credit_card,declined,0.5514,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_3f9c70599ba0,2026-08-17T14:40:39+00:00,2.59,SGD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_675514a6b49b,203.0.113.248,US,US,travel,credit_card,approved,0.1201,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_2525cc937d8d,2026-08-17T14:42:11.400000+00:00,5.15,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_675514a6b49b,203.0.113.249,GB,GB,electronics,credit_card,declined,0.3882,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_6bb9cd6797a6,2026-08-17T14:46:21+00:00,0.74,USD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_675514a6b49b,203.0.113.250,GB,GB,gift_cards,debit_card,declined,0.3512,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_2108fe558617,2026-08-17T14:47:05.400000+00:00,2.0,EUR,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_84a7a607f154,sess_8a9f97b0fe8a,203.0.113.251,AE,SG,travel,credit_card,approved,0.7442,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_f36b40d59ca5,2026-08-17T14:49:54.600000+00:00,5.28,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_8a9f97b0fe8a,203.0.113.252,IN,IN,electronics,credit_card,declined,0.5982,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_d0ecb00da383,2026-08-17T15:05:09+00:00,6.61,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_8a9f97b0fe8a,203.0.113.253,DE,DE,digital_goods,credit_card,soft_decline,0.5258,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_bf891e276159,2026-08-17T15:07:39.600000+00:00,2.39,USD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_34a847667a0a,203.0.113.254,SG,SG,digital_goods,credit_card,approved,0.5145,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_d3846fc0f20b,2026-08-17T15:08:32.400000+00:00,6.26,GBP,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_0e85d89e86df,sess_34a847667a0a,203.0.113.1,AE,AE,marketplace,debit_card,soft_decline,0.2659,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_3d77402acb8a,2026-08-17T15:09:28.800000+00:00,2.92,USD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_34a847667a0a,203.0.113.2,AE,AE,digital_goods,debit_card,soft_decline,0.4126,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_eae4c3d8ee9e,2026-08-17T15:09:44.400000+00:00,3.69,USD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_b9987d1c7b1a,203.0.113.3,US,US,retail,debit_card,approved,0.6254,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_195fb22b62a2,2026-08-17T15:09:45.600000+00:00,7.74,INR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_b9987d1c7b1a,203.0.113.4,US,US,gift_cards,debit_card,declined,0.4019,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_640e5bbed92e,2026-08-17T15:18:19.200000+00:00,7.55,GBP,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_831e3a9877b7,sess_b9987d1c7b1a,203.0.113.5,IN,SG,retail,credit_card,soft_decline,0.2695,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_77cb8021f35c,2026-08-17T15:20:16.200000+00:00,6.57,EUR,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_6632a94226c3,203.0.113.6,SG,SG,marketplace,credit_card,approved,0.5432,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_b63fe317fc49,2026-08-17T15:22:05.400000+00:00,3.05,SGD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_6632a94226c3,203.0.113.7,SG,SG,electronics,credit_card,declined,0.5213,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_351868954a43,2026-08-17T15:26:18+00:00,6.61,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_6632a94226c3,203.0.113.8,AE,AE,gift_cards,debit_card,declined,0.2489,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_1b1bebfc802e,2026-08-17T15:26:33.600000+00:00,2.56,GBP,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_8c7fb3890f22,sess_287698dfde1f,203.0.113.9,AE,AE,retail,debit_card,approved,0.6755,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_1980ee73a221,2026-08-17T15:29:09.600000+00:00,4.58,USD,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_287698dfde1f,203.0.113.10,AE,AE,digital_goods,debit_card,soft_decline,0.4422,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_0f8957b9de38,2026-08-17T15:42:33+00:00,6.63,EUR,api,card,purchase,declined,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_287698dfde1f,203.0.113.11,AE,AE,digital_goods,credit_card,declined,0.6173,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
txn_01541d58facc,2026-08-17T15:42:37.200000+00:00,5.24,SGD,api,card,purchase,approved,cust_3591a18c5363,merch_bc41d3425eca,dev_59833ea355e4,sess_ce4122c7ef71,203.0.113.12,DE,DE,travel,credit_card,approved,0.4212,1,cred_card_testing_001__evaluation_baseline,credential_based_fraud,card_testing,scn_0426d1a6b640,overt_fraud
